{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0}, 
{87, 90, 65, 19, 0, 57, 71, 96, 21, 0, 0, 87, 61, 12, 76, 44, 54, 0, 51, 0, 92, 45, 91, 27, 24, 26, 57, 0, 0, 13, 0, 84, 90, 23, 96, 13, 53, 88, 23, 35, 99, 39, 1, 31, 0, 95, 73, 82, 0, 68, 48, 16, 48, 66, 69, 0, 39, 33, 67, 8, 73, 53, 0, 88, 4, 6, 86, 0, 49, 0, 1, 0, 81, 29, 0, 57, 0, 0, 92, 0, 81, 5, 6, 49, 80, 53, 72, 18, 43, 94, 88, 33, 98, 28, 25, 0, 0, 95, 44, 15}, 
{42, 2, 92, 70, 0, 78, 49, 27, 25, 0, 0, 4, 96, 29, 91, 24, 94, 0, 43, 0, 46, 74, 6, 76, 60, 94, 34, 0, 0, 40, 0, 50, 12, 87, 74, 19, 93, 95, 80, 33, 63, 46, 7, 31, 0, 73, 61, 62, 0, 32, 58, 79, 93, 42, 84, 0, 85, 70, 58, 29, 11, 5, 0, 28, 30, 20, 62, 0, 10, 0, 88, 0, 90, 6, 0, 30, 0, 0, 26, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28}, 
{62, 36, 83, 55, 0, 20, 7, 34, 86, 0, 0, 98, 19, 51, 87, 89, 2, 0, 63, 0, 35, 12, 85, 78, 68, 63, 35, 0, 0, 41, 0, 35, 18, 18, 98, 31, 94, 10, 7, 10, 57, 37, 82, 97, 0, 30, 12, 37, 0, 27, 31, 46, 12, 36, 47, 0, 69, 24, 71, 81, 48, 58, 0, 47, 29, 34, 14, 0, 60, 0, 94, 0, 12, 65, 0, 84, 0, 0, 83, 1, 75, 77, 38, 93, 13, 25, 25, 79, 47, 45, 58, 58, 23, 42, 63, 0, 0, 50, 26, 14}, 
{19, 31, 17, 11, 0, 51, 95, 30, 6, 0, 0, 99, 24, 3, 28, 18, 1, 0, 37, 0, 49, 5, 31, 23, 51, 36, 95, 0, 0, 52, 0, 46, 52, 97, 74, 72, 15, 69, 85, 10, 88, 71, 45, 53, 0, 36, 53, 36, 0, 30, 60, 83, 9, 81, 32, 0, 81, 62, 27, 38, 58, 37, 0, 90, 83, 78, 43, 0, 13, 0, 66, 0, 14, 66, 0, 72, 0, 0, 4, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 85}, 
{92, 10, 27, 82, 0, 99, 36, 51, 10, 0, 0, 94, 85, 90, 50, 2, 61, 0, 95, 0, 12, 60, 73, 41, 40, 70, 17, 0, 0, 62, 0, 44, 2, 78, 57, 37, 6, 54, 64, 2, 61, 90, 57, 34, 0, 0, 2, 45, 0, 58, 90, 44, 41, 27, 12, 0, 0, 32, 50, 47, 88, 94, 0, 50, 69, 96, 69, 0, 49, 0, 7, 0, 33, 69, 0, 69, 0, 0, 9, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42}, 
{9, 73, 0, 14, 0, 92, 77, 79, 25, 0, 0, 14, 28, 37, 83, 14, 36, 0, 12, 0, 25, 48, 96, 40, 81, 11, 45, 0, 0, 92, 0, 95, 27, 45, 62, 84, 21, 24, 77, 93, 92, 4, 46, 46, 0, 17, 51, 19, 0, 45, 16, 10, 46, 11, 42, 0, 80, 4, 9, 52, 5, 21, 0, 45, 87, 78, 21, 0, 42, 0, 75, 0, 72, 70, 0, 79, 0, 0, 63, 33, 85, 34, 42, 61, 7, 31, 10, 97, 93, 58, 68, 94, 71, 9, 11, 0, 0, 96, 44, 73}, 
{82, 99, 57, 97, 0, 25, 30, 56, 61, 0, 0, 97, 87, 48, 31, 91, 28, 0, 79, 0, 79, 1, 11, 73, 12, 6, 94, 0, 0, 40, 0, 96, 97, 9, 93, 9, 71, 12, 97, 88, 13, 29, 11, 49, 0, 44, 8, 24, 0, 16, 42, 11, 50, 37, 81, 0, 44, 15, 61, 44, 96, 10, 0, 97, 47, 70, 3, 0, 39, 0, 49, 0, 98, 60, 0, 12, 0, 0, 68, 13, 20, 0, 35, 55, 82, 6, 64, 0, 46, 85, 55, 62, 44, 38, 91, 0, 0, 35, 3, 56}, 
{76, 57, 77, 98, 0, 70, 33, 61, 68, 0, 0, 0, 13, 67, 38, 67, 24, 0, 46, 0, 68, 6, 80, 7, 77, 80, 47, 0, 0, 15, 0, 61, 72, 37, 84, 31, 23, 64, 4, 96, 49, 66, 42, 87, 0, 24, 40, 35, 0, 14, 91, 89, 78, 24, 45, 0, 83, 43, 65, 6, 93, 38, 0, 53, 75, 34, 52, 0, 27, 0, 59, 0, 24, 40, 0, 24, 0, 0, 15, 49, 53, 15, 20, 90, 47, 93, 64, 64, 38, 62, 20, 7, 83, 40, 98, 0, 0, 8, 26, 36}, 
{72, 80, 60, 17, 0, 33, 88, 74, 50, 0, 0, 18, 97, 66, 0, 90, 12, 0, 58, 0, 20, 21, 4, 6, 69, 74, 6, 0, 0, 65, 0, 58, 21, 26, 10, 95, 21, 53, 2, 25, 36, 36, 12, 92, 0, 86, 7, 34, 0, 29, 36, 81, 65, 31, 70, 0, 81, 15, 51, 25, 84, 56, 0, 62, 79, 1, 90, 0, 37, 0, 82, 0, 7, 3, 0, 34, 0, 0, 54, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40}, 
{43, 87, 19, 46, 0, 9, 39, 1, 56, 0, 0, 13, 95, 97, 16, 32, 34, 0, 64, 0, 31, 40, 51, 12, 78, 35, 36, 0, 0, 68, 0, 73, 87, 1, 9, 56, 72, 1, 49, 71, 15, 25, 85, 59, 0, 92, 46, 36, 0, 34, 78, 79, 31, 68, 51, 0, 36, 96, 61, 64, 47, 16, 0, 28, 4, 64, 25, 0, 18, 0, 53, 0, 5, 25, 0, 58, 0, 0, 75, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35}, 
{34, 24, 35, 81, 0, 72, 31, 84, 33, 0, 0, 40, 87, 74, 59, 13, 1, 0, 98, 0, 77, 0, 32, 57, 58, 60, 49, 0, 0, 6, 0, 47, 44, 29, 63, 56, 52, 45, 23, 44, 25, 82, 72, 31, 0, 14, 23, 7, 0, 96, 88, 12, 11, 4, 71, 0, 17, 33, 54, 15, 72, 70, 0, 23, 83, 75, 10, 0, 92, 0, 55, 0, 82, 19, 0, 2, 0, 0, 90, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35}, 
{62, 79, 42, 45, 0, 96, 67, 28, 1, 0, 0, 44, 47, 5, 2, 54, 79, 0, 42, 0, 40, 31, 66, 40, 53, 47, 24, 0, 0, 72, 0, 30, 28, 28, 42, 23, 12, 20, 21, 25, 9, 52, 52, 64, 0, 34, 16, 25, 0, 81, 41, 36, 64, 67, 30, 0, 85, 34, 79, 12, 34, 87, 0, 0, 54, 65, 28, 0, 9, 0, 72, 0, 72, 69, 0, 51, 0, 0, 10, 67, 81, 14, 39, 84, 15, 23, 36, 42, 79, 36, 38, 21, 71, 13, 36, 0, 0, 87, 66, 67}, 
{32, 75, 52, 79, 0, 27, 54, 25, 15, 0, 0, 95, 76, 47, 15, 42, 17, 0, 16, 0, 15, 69, 76, 23, 92, 92, 67, 0, 0, 70, 0, 14, 59, 43, 79, 16, 47, 43, 49, 3, 83, 94, 59, 42, 0, 28, 29, 62, 0, 18, 59, 64, 46, 0, 66, 0, 33, 68, 2, 96, 53, 86, 0, 12, 53, 26, 47, 0, 66, 0, 38, 0, 17, 61, 0, 32, 0, 0, 74, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20}, 
{86, 94, 6, 78, 0, 19, 2, 66, 46, 0, 0, 80, 54, 95, 24, 92, 22, 0, 4, 0, 8, 44, 7, 88, 84, 96, 15, 0, 0, 1, 0, 48, 47, 53, 36, 0, 19, 99, 68, 25, 34, 48, 67, 75, 0, 19, 85, 73, 0, 11, 62, 33, 48, 38, 13, 0, 26, 74, 94, 15, 50, 18, 0, 91, 43, 56, 44, 0, 14, 0, 27, 0, 36, 53, 0, 54, 0, 0, 52, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60}, 
{16, 31, 55, 73, 0, 3, 52, 21, 30, 0, 0, 73, 69, 99, 48, 36, 84, 0, 63, 0, 80, 90, 10, 10, 11, 30, 69, 0, 0, 29, 0, 33, 66, 41, 13, 1, 17, 53, 73, 85, 5, 24, 28, 50, 0, 86, 71, 61, 0, 38, 35, 54, 5, 28, 57, 0, 83, 13, 61, 56, 33, 45, 0, 69, 33, 75, 61, 0, 81, 0, 83, 0, 23, 61, 0, 67, 0, 0, 97, 89, 62, 89, 1, 10, 62, 40, 34, 77, 12, 96, 24, 68, 48, 86, 32, 0, 0, 84, 96, 89}, 
{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0}, 
{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0}, 
{12, 23, 94, 96, 0, 97, 40, 69, 32, 0, 0, 38, 88, 48, 18, 27, 91, 0, 37, 0, 60, 52, 25, 45, 17, 28, 18, 0, 0, 66, 0, 30, 44, 68, 17, 21, 16, 67, 31, 59, 9, 19, 73, 25, 0, 2, 93, 85, 0, 41, 94, 30, 3, 36, 34, 0, 46, 77, 70, 34, 78, 95, 0, 43, 49, 75, 47, 0, 94, 0, 2, 0, 51, 47, 0, 47, 0, 0, 46, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 92}, 
{80, 21, 69, 53, 0, 11, 22, 56, 45, 0, 0, 38, 83, 37, 15, 47, 80, 0, 33, 0, 99, 54, 72, 30, 75, 58, 58, 0, 0, 47, 0, 4, 45, 20, 79, 61, 33, 10, 31, 59, 4, 17, 36, 41, 0, 26, 3, 68, 0, 93, 64, 57, 11, 30, 83, 0, 59, 59, 9, 51, 84, 71, 0, 70, 41, 32, 83, 0, 77, 0, 38, 0, 96, 40, 0, 93, 0, 0, 47, 1, 55, 85, 15, 79, 14, 72, 78, 44, 34, 98, 33, 71, 56, 66, 34, 0, 0, 10, 67, 25}, 
{51, 82, 81, 12, 0, 65, 80, 73, 46, 0, 0, 36, 22, 29, 87, 48, 92, 0, 4, 0, 84, 75, 83, 65, 92, 68, 22, 0, 0, 60, 0, 32, 27, 65, 54, 6, 74, 78, 48, 83, 35, 86, 89, 34, 0, 30, 92, 53, 0, 78, 64, 54, 4, 88, 3, 0, 62, 18, 71, 98, 32, 80, 0, 92, 13, 80, 15, 0, 68, 0, 44, 0, 34, 51, 0, 24, 0, 0, 14, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74}, 
{85, 22, 91, 89, 0, 57, 54, 16, 19, 0, 0, 62, 22, 58, 51, 86, 3, 0, 11, 0, 40, 31, 48, 56, 10, 58, 92, 0, 0, 62, 0, 36, 32, 18, 10, 34, 26, 23, 81, 51, 56, 36, 94, 66, 0, 47, 48, 37, 0, 38, 20, 11, 40, 72, 47, 0, 12, 97, 58, 82, 66, 69, 0, 42, 4, 98, 34, 0, 69, 0, 68, 0, 80, 47, 0, 61, 0, 0, 74, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6}, 
{49, 7, 21, 96, 0, 90, 35, 15, 11, 0, 0, 12, 19, 78, 37, 65, 37, 0, 89, 0, 43, 13, 71, 76, 57, 11, 31, 0, 0, 79, 0, 81, 21, 76, 62, 60, 15, 81, 11, 1, 38, 61, 81, 83, 0, 24, 25, 23, 0, 66, 52, 5, 42, 52, 68, 0, 84, 29, 8, 33, 39, 45, 0, 40, 50, 57, 97, 0, 79, 0, 56, 0, 26, 18, 0, 98, 0, 0, 61, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8}, 
{27, 53, 97, 27, 0, 27, 82, 32, 98, 0, 0, 7, 45, 49, 69, 34, 43, 0, 85, 0, 86, 68, 49, 86, 68, 28, 33, 0, 0, 46, 0, 47, 32, 35, 84, 94, 35, 52, 90, 74, 8, 32, 35, 77, 0, 16, 33, 66, 0, 42, 4, 13, 7, 37, 13, 0, 4, 4, 59, 58, 12, 91, 0, 99, 45, 0, 26, 0, 2, 0, 72, 0, 11, 66, 0, 84, 0, 0, 42, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72}, 
{29, 63, 71, 53, 0, 79, 75, 1, 23, 0, 0, 56, 45, 77, 98, 31, 13, 0, 67, 0, 68, 14, 18, 42, 36, 23, 35, 0, 0, 16, 0, 85, 48, 62, 78, 25, 77, 28, 30, 46, 24, 69, 61, 97, 0, 60, 42, 36, 0, 86, 88, 48, 44, 88, 59, 0, 43, 36, 47, 95, 19, 7, 0, 35, 69, 89, 59, 0, 37, 0, 56, 0, 78, 61, 0, 37, 0, 0, 99, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 99}, 
{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0}, 
{79, 81, 58, 63, 0, 10, 22, 87, 73, 0, 0, 14, 58, 33, 93, 77, 19, 0, 54, 0, 42, 48, 45, 59, 24, 54, 46, 0, 0, 9, 0, 43, 73, 20, 16, 14, 3, 84, 82, 47, 25, 64, 38, 16, 0, 99, 59, 7, 0, 38, 5, 47, 45, 45, 54, 0, 84, 18, 3, 86, 12, 34, 0, 16, 12, 64, 0, 0, 89, 0, 49, 0, 97, 84, 0, 32, 0, 0, 87, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14}, 
{46, 62, 81, 59, 0, 73, 68, 91, 67, 0, 0, 30, 54, 80, 7, 98, 80, 0, 99, 0, 7, 44, 94, 42, 58, 76, 19, 0, 0, 98, 0, 35, 50, 16, 3, 73, 46, 0, 99, 80, 1, 29, 88, 18, 0, 6, 27, 4, 0, 32, 58, 10, 66, 48, 18, 0, 45, 63, 48, 86, 59, 13, 0, 51, 24, 65, 66, 0, 48, 0, 61, 0, 34, 18, 0, 12, 0, 0, 40, 39, 25, 3, 31, 32, 25, 41, 28, 87, 12, 38, 22, 39, 41, 57, 39, 0, 0, 95, 93, 98}, 
{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0}, 
{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0}, 
{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0}, 
{58, 47, 35, 78, 0, 98, 0, 42, 88, 0, 0, 20, 51, 61, 88, 99, 62, 0, 3, 0, 73, 74, 92, 91, 54, 51, 35, 0, 0, 14, 0, 88, 23, 14, 52, 50, 25, 9, 68, 86, 5, 16, 2, 75, 0, 54, 52, 98, 0, 18, 10, 36, 79, 20, 0, 0, 15, 52, 23, 9, 62, 39, 0, 41, 15, 35, 68, 0, 64, 0, 46, 0, 43, 54, 0, 41, 0, 0, 14, 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57}, 
{95, 22, 38, 23, 0, 65, 18, 69, 5, 0, 0, 92, 86, 37, 78, 80, 69, 0, 27, 0, 26, 30, 99, 64, 84, 93, 91, 0, 0, 77, 0, 51, 80, 14, 27, 26, 83, 43, 8, 58, 81, 24, 39, 85, 0, 63, 28, 88, 0, 49, 85, 67, 1, 78, 96, 0, 14, 19, 11, 33, 79, 36, 0, 89, 6, 83, 57, 0, 57, 0, 28, 0, 13, 77, 0, 34, 0, 0, 46, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52}, 
{15, 97, 78, 64, 0, 56, 18, 30, 57, 0, 0, 2, 69, 87, 24, 83, 92, 0, 62, 0, 55, 97, 75, 83, 64, 95, 99, 0, 0, 82, 0, 53, 76, 92, 91, 39, 19, 34, 10, 86, 43, 90, 72, 8, 0, 29, 48, 4, 0, 64, 17, 19, 54, 10, 5, 0, 2, 38, 53, 98, 39, 60, 0, 85, 80, 59, 83, 0, 64, 0, 84, 0, 21, 64, 0, 94, 0, 0, 21, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67}, 
{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0}, 
{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 71}, 
{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 97}, 
{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47}, 
{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 73}, 
{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 81}, 
{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31}, 
{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59}, 
{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0}, 
{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 83}, 
{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69}, 
{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0}, 
